objective-1-time,objective-1-type,objective-1-player_slot,objective-1-team,objective-1-key,objective-1-slot,objective-2-time,objective-2-type,objective-2-player_slot,objective-2-team,objective-2-key,objective-2-slot,objective-3-time,objective-3-type,objective-3-player_slot,objective-3-team,objective-3-key,objective-3-slot,objective-4-time,objective-4-type,objective-4-player_slot,objective-4-team,objective-4-key,objective-4-slot,objective-5-time,objective-5-type,objective-5-player_slot,objective-5-team,objective-5-key,objective-5-slot,objective-6-time,objective-6-type,objective-6-player_slot,objective-6-team,objective-6-key,objective-6-slot,objective-7-time,objective-7-type,objective-7-player_slot,objective-7-team,objective-7-key,objective-7-slot,objective-8-time,objective-8-type,objective-8-player_slot,objective-8-team,objective-8-key,objective-8-slot,objective-9-time,objective-9-type,objective-9-player_slot,objective-9-team,objective-9-key,objective-9-slot,objective-10-time,objective-10-type,objective-10-player_slot,objective-10-team,objective-10-key,objective-10-slot,objective-11-time,objective-11-type,objective-11-player_slot,objective-11-team,objective-11-key,objective-11-slot,objective-12-time,objective-12-type,objective-12-player_slot,objective-12-team,objective-12-key,objective-12-slot,objective-13-time,objective-13-type,objective-13-player_slot,objective-13-team,objective-13-key,objective-13-slot,objective-14-time,objective-14-type,objective-14-player_slot,objective-14-team,objective-14-key,objective-14-slot,objective-15-time,objective-15-type,objective-15-player_slot,objective-15-team,objective-15-key,objective-15-slot,objective-16-time,objective-16-type,objective-16-player_slot,objective-16-team,objective-16-key,objective-16-slot,objective-17-time,objective-17-type,objective-17-player_slot,objective-17-team,objective-17-key,objective-17-slot,objective-18-time,objective-18-type,objective-18-player_slot,objective-18-team,objective-18-key,objective-18-slot,objective-19-time,objective-19-type,objective-19-player_slot,objective-19-team,objective-19-key,objective-19-slot,objective-20-time,objective-20-type,objective-20-player_slot,objective-20-team,objective-20-key,objective-20-slot,objective-21-time,objective-21-type,objective-21-player_slot,objective-21-team,objective-21-key,objective-21-slot,objective-22-time,objective-22-type,objective-22-player_slot,objective-22-team,objective-22-key,objective-22-slot,objective-23-time,objective-23-type,objective-23-player_slot,objective-23-team,objective-23-key,objective-23-slot,objective-24-time,objective-24-type,objective-24-player_slot,objective-24-team,objective-24-key,objective-24-slot,objective-25-time,objective-25-type,objective-25-player_slot,objective-25-team,objective-25-key,objective-25-slot,objective-26-time,objective-26-type,objective-26-player_slot,objective-26-team,objective-26-key,objective-26-slot,objective-27-time,objective-27-type,objective-27-player_slot,objective-27-team,objective-27-key,objective-27-slot
69.745,CHAT_MESSAGE_FIRSTBLOOD,131,,2,8,761.776,CHAT_MESSAGE_TOWER_KILL,129,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.629,CHAT_MESSAGE_FIRSTBLOOD,2,,8,2,678.668,CHAT_MESSAGE_TOWER_KILL,129,3,,6,731.122,CHAT_MESSAGE_TOWER_KILL,130,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.933,CHAT_MESSAGE_FIRSTBLOOD,2,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.117,CHAT_MESSAGE_FIRSTBLOOD,4,,6,4,334.193,CHAT_MESSAGE_TOWER_KILL,,3,,-1,429.97,CHAT_MESSAGE_TOWER_KILL,,3,,-1,559.405,CHAT_MESSAGE_TOWER_DENY,4,60,,4,611.126,CHAT_MESSAGE_TOWER_KILL,129,3,,6,689.44,CHAT_MESSAGE_TOWER_KILL,4,2,,4,863.931,CHAT_MESSAGE_TOWER_KILL,129,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.13,CHAT_MESSAGE_FIRSTBLOOD,129,,1,6,943.836,CHAT_MESSAGE_TOWER_KILL,3,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129.868,CHAT_MESSAGE_FIRSTBLOOD,0,,9,0,468.186,CHAT_MESSAGE_TOWER_KILL,4,2,,4,678.001,CHAT_MESSAGE_TOWER_KILL,4,2,,4,710.393,CHAT_MESSAGE_TOWER_KILL,,2,,-1,783.109,CHAT_MESSAGE_TOWER_KILL,3,2,,3,825.099,CHAT_MESSAGE_TOWER_KILL,3,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.004,CHAT_MESSAGE_FIRSTBLOOD,2,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.196,CHAT_MESSAGE_FIRSTBLOOD,2,,9,2,694.997,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1029.249,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1089.301,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1126.892,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1262.925,CHAT_MESSAGE_TOWER_KILL,0,2,,0,1351.17,CHAT_MESSAGE_ROSHAN_KILL,,3,,,1356.036,CHAT_MESSAGE_AEGIS,128,,,5,1438.215,CHAT_MESSAGE_TOWER_KILL,,2,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.185,CHAT_MESSAGE_FIRSTBLOOD,2,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.349,CHAT_MESSAGE_FIRSTBLOOD,0,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211.282,CHAT_MESSAGE_FIRSTBLOOD,2,,8,2,578.659,CHAT_MESSAGE_TOWER_KILL,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162.713,CHAT_MESSAGE_FIRSTBLOOD,3,,8,3,697.849,CHAT_MESSAGE_TOWER_KILL,2,2,,2,716.178,CHAT_MESSAGE_TOWER_KILL,130,3,,7,875.339,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1590.065,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1851.193,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1899.223,CHAT_MESSAGE_TOWER_KILL,,3,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.798,CHAT_MESSAGE_FIRSTBLOOD,130,,3,7,1018.018,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1061.208,CHAT_MESSAGE_TOWER_DENY,0,60,,0,1108.129,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1283.553,CHAT_MESSAGE_TOWER_DENY,129,60,,6,1306.348,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1466.909,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1970.674,CHAT_MESSAGE_TOWER_KILL,4,2,,4,2344.413,CHAT_MESSAGE_TOWER_KILL,128,3,,5,2446.428,CHAT_MESSAGE_ROSHAN_KILL,,3,,,2447.966,CHAT_MESSAGE_AEGIS,129,,,6,2486.899,CHAT_MESSAGE_TOWER_KILL,130,3,,7,2519.142,CHAT_MESSAGE_BARRACKS_KILL,,,512,,2529.578,CHAT_MESSAGE_BARRACKS_KILL,,,256,,2572.122,CHAT_MESSAGE_TOWER_KILL,128,3,,5,2679.488,CHAT_MESSAGE_TOWER_DENY,0,100,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.62,CHAT_MESSAGE_FIRSTBLOOD,129,,0,6,973.096,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1002.022,CHAT_MESSAGE_TOWER_DENY,4,60,,4,1040.279,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1140.055,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1266.891,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1296.284,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1612.406,CHAT_MESSAGE_TOWER_KILL,0,2,,0,1663.66,CHAT_MESSAGE_ROSHAN_KILL,,2,,,1663.927,CHAT_MESSAGE_AEGIS,0,,,0,1667.459,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1705.301,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1722.56,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1731.39,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1760.957,CHAT_MESSAGE_BARRACKS_KILL,,,16,,1766.911,CHAT_MESSAGE_BARRACKS_KILL,,,32,,1920.768,CHAT_MESSAGE_TOWER_KILL,2,2,,2,2346.318,CHAT_MESSAGE_ROSHAN_KILL,,2,,,2347.054,CHAT_MESSAGE_AEGIS,0,,,0,2380.902,CHAT_MESSAGE_TOWER_KILL,2,2,,2,2448.8,CHAT_MESSAGE_BARRACKS_KILL,,,4,,2462.714,CHAT_MESSAGE_BARRACKS_KILL,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.559,CHAT_MESSAGE_FIRSTBLOOD,128,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.507,CHAT_MESSAGE_FIRSTBLOOD,0,,9,0,959.199,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1205.739,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1371.232,CHAT_MESSAGE_TOWER_KILL,,3,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.907,CHAT_MESSAGE_FIRSTBLOOD,128,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.933,CHAT_MESSAGE_FIRSTBLOOD,4,,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.383,CHAT_MESSAGE_FIRSTBLOOD,3,,9,3,888.316,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1002.555,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1184.178,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1292.284,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1400.325,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1417.321,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1447.28,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1523.661,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1579.448,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1594.644,CHAT_MESSAGE_BARRACKS_KILL,,,1024,,1659.561,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1726.885,CHAT_MESSAGE_ROSHAN_KILL,,3,,,1728.223,CHAT_MESSAGE_AEGIS,130,,,7,1786.756,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1798.328,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1803.546,CHAT_MESSAGE_BARRACKS_KILL,,,256,,1810.102,CHAT_MESSAGE_BARRACKS_KILL,,,512,,1845.288,CHAT_MESSAGE_BARRACKS_KILL,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164.06,CHAT_MESSAGE_FIRSTBLOOD,1,,5,1,720.791,CHAT_MESSAGE_TOWER_KILL,4,2,,4,996.657,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1113.628,CHAT_MESSAGE_TOWER_KILL,2,2,,2,1241.53,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1322.244,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1331.841,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1426.085,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1774.781,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1859.536,CHAT_MESSAGE_TOWER_DENY,4,60,,4,1936.131,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1961.015,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1971.183,CHAT_MESSAGE_BARRACKS_KILL,,,512,,1973.525,CHAT_MESSAGE_BARRACKS_KILL,,,256,,2030.653,CHAT_MESSAGE_ROSHAN_KILL,,2,,,2030.786,CHAT_MESSAGE_AEGIS,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.135,CHAT_MESSAGE_FIRSTBLOOD,130,,4,7,345.419,CHAT_MESSAGE_TOWER_KILL,1,2,,1,358.283,CHAT_MESSAGE_TOWER_KILL,,3,,-1,475.121,CHAT_MESSAGE_TOWER_DENY,128,60,,5,476.321,CHAT_MESSAGE_TOWER_KILL,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123.47,CHAT_MESSAGE_FIRSTBLOOD,1,,9,1,576.026,CHAT_MESSAGE_TOWER_KILL,129,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.308,CHAT_MESSAGE_FIRSTBLOOD,130,,2,7,778.81,CHAT_MESSAGE_TOWER_KILL,,3,,-1,785.941,CHAT_MESSAGE_TOWER_KILL,0,2,,0,1178.646,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1302.882,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1306.081,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1332.741,CHAT_MESSAGE_TOWER_DENY,131,60,,8,1335.007,CHAT_MESSAGE_TOWER_KILL,130,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.693,CHAT_MESSAGE_FIRSTBLOOD,2,,9,2,857.257,CHAT_MESSAGE_TOWER_KILL,4,2,,4,911.911,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1044.612,CHAT_MESSAGE_TOWER_DENY,2,60,,2,1151.585,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1194.242,CHAT_MESSAGE_TOWER_KILL,128,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276.033,CHAT_MESSAGE_FIRSTBLOOD,3,,6,3,819.833,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1024.05,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1077.704,CHAT_MESSAGE_TOWER_KILL,4,2,,4,1124.625,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1131.89,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1510.931,CHAT_MESSAGE_TOWER_DENY,128,60,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.248,CHAT_MESSAGE_FIRSTBLOOD,0,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.713,CHAT_MESSAGE_FIRSTBLOOD,0,,6,0,554.598,CHAT_MESSAGE_TOWER_KILL,1,2,,1,572.927,CHAT_MESSAGE_TOWER_KILL,4,2,,4,681.7,CHAT_MESSAGE_TOWER_KILL,,2,,-1,982.294,CHAT_MESSAGE_TOWER_KILL,,3,,-1,999.556,CHAT_MESSAGE_TOWER_KILL,3,2,,3,1249.828,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1374.731,CHAT_MESSAGE_TOWER_DENY,128,100,,5,1628.469,CHAT_MESSAGE_TOWER_KILL,0,2,,0,1708.22,CHAT_MESSAGE_TOWER_KILL,129,3,,6,1854.719,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1986.167,CHAT_MESSAGE_BARRACKS_KILL,,,4,,1993.859,CHAT_MESSAGE_BARRACKS_KILL,,,8,,2011.921,CHAT_MESSAGE_TOWER_KILL,3,2,,3,2014.329,CHAT_MESSAGE_TOWER_KILL,132,3,,9,2022.49,CHAT_MESSAGE_BARRACKS_KILL,,,2,,2038.144,CHAT_MESSAGE_TOWER_KILL,132,3,,9,2172.401,CHAT_MESSAGE_ROSHAN_KILL,,2,,,2173.672,CHAT_MESSAGE_AEGIS,2,,,2,2265.719,CHAT_MESSAGE_TOWER_KILL,129,3,,6,2278.696,CHAT_MESSAGE_TOWER_KILL,,3,,-1,2286.389,CHAT_MESSAGE_BARRACKS_KILL,,,1024,,2290.336,CHAT_MESSAGE_BARRACKS_KILL,,,2048,,2511.021,CHAT_MESSAGE_BARRACKS_KILL,,,64,,2512.693,CHAT_MESSAGE_BARRACKS_KILL,,,128,,,,,,,,,,,,,
47.288,CHAT_MESSAGE_FIRSTBLOOD,128,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132.54,CHAT_MESSAGE_FIRSTBLOOD,0,,5,0,470.058,CHAT_MESSAGE_TOWER_KILL,,3,,-1,523.578,CHAT_MESSAGE_TOWER_KILL,2,2,,2,553.637,CHAT_MESSAGE_TOWER_KILL,,2,,-1,598.36,CHAT_MESSAGE_TOWER_KILL,2,2,,2,708.266,CHAT_MESSAGE_TOWER_KILL,,2,,-1,753.255,CHAT_MESSAGE_TOWER_KILL,0,2,,0,875.959,CHAT_MESSAGE_ROSHAN_KILL,,2,,,876.225,CHAT_MESSAGE_AEGIS,2,,,2,953.34,CHAT_MESSAGE_TOWER_KILL,,2,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-17.229,CHAT_MESSAGE_FIRSTBLOOD,130,,0,7,563.762,CHAT_MESSAGE_TOWER_KILL,129,3,,6,884.117,CHAT_MESSAGE_TOWER_KILL,128,3,,5,958.033,CHAT_MESSAGE_TOWER_KILL,,2,,-1,960.032,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1185.91,CHAT_MESSAGE_TOWER_KILL,130,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-30.093,CHAT_MESSAGE_FIRSTBLOOD,3,,8,3,847.493,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1106.03,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1281.587,CHAT_MESSAGE_TOWER_KILL,128,3,,5,1302.849,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1310.18,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1459.01,CHAT_MESSAGE_ROSHAN_KILL,,2,,,1459.277,CHAT_MESSAGE_AEGIS,4,,,4,1468.608,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1565.451,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1651.763,CHAT_MESSAGE_TOWER_KILL,132,3,,9,1694.741,CHAT_MESSAGE_TOWER_KILL,132,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.586,CHAT_MESSAGE_FIRSTBLOOD,0,,6,0,791.74,CHAT_MESSAGE_TOWER_KILL,,2,,-1,849.059,CHAT_MESSAGE_TOWER_KILL,131,3,,8,913.51,CHAT_MESSAGE_TOWER_KILL,,3,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.396,CHAT_MESSAGE_FIRSTBLOOD,1,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.541,CHAT_MESSAGE_FIRSTBLOOD,129,,3,6,935.005,CHAT_MESSAGE_TOWER_KILL,,3,,-1,982.527,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1056.775,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1320.578,CHAT_MESSAGE_TOWER_DENY,129,60,,6,1514.197,CHAT_MESSAGE_TOWER_KILL,132,3,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.46,CHAT_MESSAGE_FIRSTBLOOD,3,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.722,CHAT_MESSAGE_FIRSTBLOOD,3,,6,3,786.541,CHAT_MESSAGE_TOWER_KILL,0,2,,0,951.768,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1014.086,CHAT_MESSAGE_TOWER_KILL,,2,,-1,1143.454,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1206.239,CHAT_MESSAGE_TOWER_KILL,130,3,,7,1213.704,CHAT_MESSAGE_TOWER_KILL,1,2,,1,1244.429,CHAT_MESSAGE_TOWER_KILL,,3,,-1,1377.464,CHAT_MESSAGE_ROSHAN_KILL,,3,,,1378.13,CHAT_MESSAGE_AEGIS,131,,,8,1501.433,CHAT_MESSAGE_TOWER_DENY,128,100,,5,1739.088,CHAT_MESSAGE_TOWER_KILL,131,3,,8,1993.02,CHAT_MESSAGE_ROSHAN_KILL,,2,,,1993.689,CHAT_MESSAGE_AEGIS,1,,,1,2097.241,CHAT_MESSAGE_TOWER_KILL,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
